symbol,current_ratio,gross_margin,operating_margin,debt_to_equity,price_to_sales,volume,return_1m,return_6m,stochrsi,current_ratio_rank,gross_margin_rank,operating_margin_rank,debt_to_equity_rank,price_to_sales_rank,volume_rank,return_1m_rank,return_6m_rank,stochrsi_rank
HPS,23.45,1.0,0.8719,49.05,10.294427590770317,93846.8253968254,0.003419374073372339,0.08097267237003036,83.84674576692983,0.9728249847901034,0.8985349435755295,0.9873231673709352,0.5464930317569111,0.23148148148148148,0.20558515524526916,0.4842534271952575,0.235916169967314,0.32858054905299
HQH,6.26,1.0,-0.2207,,111.9687347931783,174049.60317460317,-0.07702149298749594,0.15749514077823656,100.00000000000001,0.8435408639221254,0.8985349435755295,0.16066507440749586,0.0,0.03723832528180354,0.29395553922469225,0.2650981845127825,0.317054412612959,0.9870185145775697
HQI,3.86,1.0,0.2173999999999999,,12.85578944196645,10367.916666666666,0.14990042881835985,1.1738492643962757,99.86392688569946,0.7356519975664165,0.8985349435755295,0.7499540694469962,0.0,0.20068438003220612,0.03913283115928716,0.803445720637273,0.8973274370313401,0.7516492870823579
HQL,8.88,1.0,-0.6235,0.0,136.5926465166336,94678.96825396825,-0.06957325381933532,0.15738904386584318,100.00000000000001,0.8953559115798012,0.8985349435755295,0.10692632739298182,0.9996572995202193,0.03542673107890499,0.20632004409333088,0.27825120414968507,0.3166698711786195,0.9870185145775697
HQY,2.62,0.5733946244379527,0.1431,80.55,8.647391646422054,925452.2619047619,-0.08227246615782446,0.42106222502884183,95.4116983134201,0.6161022105049686,0.5838447832112453,0.6733419070365607,0.38336760338131143,0.2648953301127214,0.66452324085982,0.25750277880696554,0.5766198807921553,0.5594807405831028
HR,1.65,0.6009465524602947,0.1583,88.64,8.311665749237925,1178592.0634920634,-0.026938368170834615,0.019843301193552154,85.40486470844417,0.4147231798823768,0.6079984161552168,0.6896931839059343,0.35869316883710306,0.2711352657004831,0.7122910159838325,0.38180807706557984,0.16246875600845992,0.345818259204086
HRB,1.07,0.4237958596159796,0.1830999999999999,,1.188102956802031,3519107.1428571427,0.060063294230340514,0.38672373236708846,83.4687069618307,0.22317988237679984,0.4515937438131063,0.7170677934962337,0.0,0.7387278582930756,0.8984016167554657,0.6317154501667284,0.5479715439338588,0.3251755692700575
HRC,1.49,0.5149977869326887,0.142,108.17,2.3587838688697436,602330.1587301587,0.03561158669008524,0.2386997158776396,59.716848168758666,0.36807949705942,0.5337556919421896,0.6724232959764835,0.3050034270047978,0.5809178743961353,0.5673341907036561,0.5789181178214153,0.4112670640261488,0.164290274526495
HRI,1.12,0.2605400550159995,0.1159999999999999,276.01,1.4674418164632659,229389.2857142857,0.27707555522143923,1.1877461859597362,97.1871534149512,0.24204015412695193,0.26826371015640466,0.6339334925592505,0.10715101667809002,0.6908212560386473,0.34650009186110603,0.9327528714338644,0.8998269563545472,0.6329006171525856
HRL,2.54,0.1949073914418058,0.1162,19.86,2.6111924145487992,2333868.9516129033,-0.0017049876274370934,-0.05849217047523092,3.1972026226989367,0.6033258973838977,0.18966541278954663,0.6345765203013044,0.7235549463102582,0.5573671497584541,0.8442035642109131,0.4660985550203779,0.10267256296865987,0.007022770802298362
HRMY,7.87,0.8277495311926073,-0.1919,203.98,17.492517153686297,195501.6884057971,-0.20574281967759,-0.2011552056823087,,0.8792334212127357,0.7511383884379331,0.16792210178210545,0.15101667809001598,0.1463365539452496,0.3145324269704207,0.11337532419414598,0.04672178427225534,0.0
HROW,2.97,0.6994240614334472,-0.0194,97.46,4.410676047867069,185646.9880952381,-0.18311294045831872,0.24111282741375972,84.25058815900998,0.6559521395254512,0.6757077806374975,0.24398309755649458,0.3335618003198538,0.4076086956521739,0.3046114275215874,0.1333827343460541,0.4137665833493559,0.33304958501808896
HRTG,1.37,0.1545758655847384,0.0172,27.35,0.5319901918653152,146898.80952380953,0.20837803361379148,-0.08855344343338978,20.847433879013284,0.3273169742445751,0.1472975648386458,0.4425868087451773,0.6751199451679233,0.8719806763285024,0.2682344295425317,0.8793997776954428,0.08652182272639877,0.045541604596722705
HRTX,3.07,-1.3637943094383898,-2.5109,10.41,17.663777649473897,1105328.3134920634,-0.12153850457607174,0.0917781783871865,71.66398585678253,0.6681200567836139,0.029499109087309443,0.05925041337497704,0.802033356180032,0.14492753623188406,0.6981444056586441,0.20340866987773248,0.2489905787348587,0.22621834432858054
HRZN,2.92,1.0,0.6657,87.4,5.57308577558978,195021.79761904763,-0.03805375383981857,0.13823606827917434,93.14656864736747,0.6522003650375178,0.8985349435755295,0.9342274480984751,0.36257710760795064,0.3492351046698873,0.31361381591034354,0.34679510929974067,0.2993655066333397,0.48989146626941904
HSBC,,1.0,0.2341,,3.0731375639362777,3803455.5555555555,0.17501871148969284,0.5222868704178347,100.0,0.0,0.8985349435755295,0.766856512952416,0.0,0.5132850241545893,0.9063016718721293,0.8390144497962209,0.6523745433570467,0.8830602255799106
HSC,1.52,0.19478513453771304,0.0474,195.49,0.7312488658650572,608050.3968253968,-0.030319990138760966,0.26891997747338525,87.10423127950281,0.3780166294869195,0.188873490397941,0.5024802498622083,0.15946995659127255,0.8323268921095008,0.5693551350358258,0.3723601333827343,0.4429917323591617,0.3717812300489466
HSIC,1.66,0.2781207416716498,0.0561,23.25,0.8877322826690844,1410059.2741935484,-0.067299154716003,-0.012864817821278907,63.57734922162617,0.4178665585074022,0.28707186695703824,0.5203013044277053,0.702079049577336,0.8001207729468599,0.7530773470512585,0.280844757317525,0.12882138050374928,0.1787614386039583
HSII,1.49,0.2753971509696516,0.0801,43.27,1.1822520085187627,137993.48015873015,0.23123980615895445,0.7309804536876412,99.23462226464096,0.36807949705942,0.28449811918431994,0.5706411905199339,0.5837331505597441,0.7395330112721417,0.25721109682160576,0.9027417562060023,0.7727360123053258,0.7182379229623325
HSKA,4.07,0.4119671200664896,0.0083,19.34,9.253291821982916,73549.68253968254,-0.07773686459189966,0.7521247073752311,100.0,0.7502534982762117,0.4399128885369234,0.4280727539959581,0.7278958190541467,0.25161030595813205,0.1789454345030314,0.26380140792886253,0.7836954431840031,0.8830602255799106
HSON,4.12,-0.21421182142319087,-0.018,4.99,0.37683925074072216,4755.1150793650795,-0.05469280193563042,0.45379022156042703,99.0142762136863,0.7531940782802677,0.0489012076816472,0.2458203196766489,0.8724011880283299,0.9078099838969405,0.017821054565496968,0.30752130418673584,0.6027686983272448,0.7084486060864014
HST,34.03,-0.10377358490566038,-0.5774,95.6,7.102398592103202,11161995.967741935,0.17375365292562317,0.375429532359586,92.7840002850376,0.9851957006692355,0.05563254801029499,0.11014146610325189,0.33824537354352296,0.30112721417069244,0.9742788903178394,0.8373471656168952,0.5379734666410305,0.48052777186635454
HSTM,0.96,0.6351204528930751,0.0716,9.54,3.0920720382228852,167437.52380952382,-0.031035814872630074,0.1966152679411819,100.0,0.1866761306023119,0.6317560879033854,0.5541061914385449,0.8110578021475897,0.5112721417069244,0.28826015065221383,0.3697665802148944,0.36281484329936553,0.8830602255799106
HSTO,4.37,-1.3647358370464673,-4.1324000000000005,77.17,9.74681711174135,1067254.261904762,-0.14814818085302806,-0.3030303074089731,17.534370196967007,0.7702291624416954,0.029301128489408038,0.049421275032151386,0.39639022161297693,0.24194847020933977,0.6926327392981811,0.16839570211189328,0.027686983272447608,0.03766758884869121
HSY,1.57,0.4544301466099629,0.2214,215.43,2.6137150734240304,1085596.3709677418,0.007005525726288875,0.009556474450500119,65.77017387599506,0.39363212330156155,0.4822807364878242,0.7556494580194746,0.14119259766963674,0.5567632850241546,0.6948374058423663,0.4990737310114857,0.14920207652374542,0.19089167908065546
HT,2.19,-0.09314882398314549,-0.7414000000000001,185.99,2.5420545213335948,733039.2857142857,0.4037036234677338,0.8517915525732782,96.68343563006813,0.546238085581018,0.056424470401900614,0.0990262722763182,0.16838016906557002,0.5632045088566827,0.6136321881315451,0.9688773619859207,0.8219573159007884,0.6126835496914237
HTA,1.37,0.6927571339644628,0.2246,100.41,7.995876773438546,1919894.0476190476,-0.060395689113951434,0.028161792117468165,90.36712287890265,0.3273169742445751,0.6699663432983568,0.7580378467756752,0.3246515878455563,0.27717391304347827,0.8127870659562741,0.2958503149314561,0.1732359161699673,0.4251968503937008
HTBI,,1.0,0.2312,,3.360596515317894,65597.15873015873,0.14638529616398088,0.7346636927518544,100.0,0.0,0.8985349435755295,0.7647437075142385,0.0,0.4855072463768116,0.16645232408598198,0.7962208225268618,0.7748509901941935,0.8830602255799106
HTBK,,1.0,0.3729,,4.483871244147383,257242.77777777778,0.13923229321965147,0.5868912906074424,99.03808392401366,0.0,0.8985349435755295,0.860095535550248,0.0,0.40136876006441224,0.36854675730295794,0.7845498332715821,0.6973658911747741,0.7092998510321344
HTBX,31.33,-1.7702860084260823,-4.9659,1.61,40.468537241944745,9323574.206349207,0.021220139021431494,-0.017857186300760608,50.16207924866739,0.9827621172176029,0.026331419520886953,0.045195664155796435,0.9400274160383825,0.08091787439613526,0.9680323351093147,0.5446461652463875,0.12593731974620265,0.12704830815067036
HTD,0.06,1.0,0.8378,54.65,12.717760159478567,121712.30158730158,0.0250971049751052,0.1851150992029591,98.71764096571951,0.010849726221861691,0.8985349435755295,0.9725335293036929,0.5138222526844871,0.20169082125603865,0.24030865331618592,0.5552056317154501,0.34993270524899056,0.6961055543732709
HTGM,5.74,-0.10864267046733847,-1.8463,77.89,2.483193040559278,1685467.4603174604,-0.13629407576219277,0.16770185415614436,56.485428650974306,0.8266071790711823,0.05484062561868937,0.06760977402167923,0.39410555174777245,0.5678341384863124,0.7881682895462061,0.18321600592812154,0.3291674677946549,0.1525856565226644
HTH,,1.0,0.2796,,1.4718128933779642,635927.380952381,0.18980497709779476,0.8550556073139508,100.0,0.0,0.8985349435755295,0.7993753444791475,0.0,0.6902173913043478,0.5816645232408598,0.8603186365320489,0.8234954816381466,0.8830602255799106
HTHT,0.86,0.14349775784753363,0.0,471.14,1.7665579013605883,2052119.4444444445,-0.03892263933041096,0.3646682220366586,82.40212338549185,0.16000811194483877,0.1366066125519699,0.33951864780451957,0.06031528444139822,0.6505636070853462,0.8247290097372773,0.3442015561319007,0.5287444722168814,0.31261970632049374
HTIA,1.97,0.2901275431395913,0.0299,132.98,,5162.3015873015875,0.0006060359453916586,0.22812374848872796,,0.5001013993104847,0.29875272223322114,0.4657358074591218,0.24628741146904273,0.0,0.02057688774572846,0.47480548351241203,0.3997308209959623,0.0
HTLD,2.72,0.3907172590358645,0.1217999999999999,,2.4197695173703293,395830.15873015876,0.029008500578441954,-0.011591278808249617,9.477074276102035,0.6296897181099168,0.4195208869530786,0.6438544920080838,0.0,0.5742753623188406,0.4633474187029212,0.5644683216005928,0.1293981926552586,0.01851457756969568
HTLF,,1.0,0.356,,4.065276800077542,141534.92063492062,0.1640762459689411,0.6027424405487294,100.0,0.0,0.8985349435755295,0.8481535917692449,0.0,0.4309581320450886,0.26253904097005326,0.8232678769914783,0.7073639684676024,0.8830602255799106
HTLFP,,1.0,0.356,,,20794.972067039107,0.01403062031299851,0.07360520983165109,,0.0,0.8985349435755295,0.8481535917692449,0.0,0.0,0.06944699614183354,0.5227862171174509,0.2274562584118439,0.0
HUBB,1.67,0.29374104156712855,0.1313,81.38,2.406530394647546,316378.5714285714,0.1521654893323492,0.3131721058695305,87.47376865969602,0.4219225309267897,0.30251435359334783,0.657082491273195,0.3815398674891478,0.5746779388083736,0.41264008818666176,0.8052982586143016,0.4799077100557585,0.3783783783783784
HUBG,1.27,0.1217048990114554,0.0325,27.51,0.6062023192293037,254390.47619047618,0.08470184364950173,0.21443782124447575,73.30669424891826,0.2955789900628676,0.11958028113244902,0.4723498070916774,0.673977610235321,0.856682769726248,0.36523975748668014,0.6846980363097444,0.3847337050567199,0.23664609491381144
HUBS,3.27,0.8109228946826028,-0.0576,103.4,22.136013307496306,646451.5873015873,0.015553127146140211,0.5039934764675909,91.80075218635132,0.6911377002636382,0.7438131063155811,0.21642476575417968,0.31768334475668264,0.12278582930756844,0.586808745177292,0.5287143386439422,0.642761007498558,0.45520323473079377
HUDI,1.07,0.24308251798384659,0.1458,145.13,1.1497165177115907,141083.87096774194,-0.16585365286332954,,,0.22317988237679984,0.24707978618095428,0.6760977402167923,0.2236691798035184,0.7445652173913043,0.261987874334007,0.1519081141163394,0.0,0.0
HUGE,2.62,-10.54483750054271,0.0,3.23,259.95957555418147,1085999.603174603,-0.20547946845940013,-0.3807829021463951,59.528079183871746,0.6161022105049686,0.00910710750346466,0.33951864780451957,0.9013022618231665,0.02355072463768116,0.6950211280543818,0.11393108558725454,0.015766198807921555,0.1630134071078953
HUIZ,2.16,0.37434967182099227,0.0,24.3,0.3571177180901819,66271.8253968254,0.15053755879892705,-0.12703964595340866,,0.5394443317785439,0.40031676895664225,0.33951864780451957,0.6931688371030386,0.9130434782608695,0.1675546573580746,0.8038162282326787,0.06921745818111902,0.0
HUM,1.76,0.20124424859049964,0.0646,54.37,0.6451768054824958,999856.4516129033,0.016846522767326677,-0.044087963422706045,24.91849510043956,0.44747515716893127,0.1991684814888141,0.5386735256292485,0.516335389536212,0.8490338164251208,0.6805070733051626,0.5327899221934049,0.11074793308979043,0.05682060012768674
HUN,1.8,0.18278497839813893,0.0419,70.35,1.0078267112654598,1905236.9047619049,-0.03138227354876055,0.2035680195777354,100.0,0.45731089028594607,0.17719263512175806,0.4936615836854676,0.4267763308201965,0.7733494363929146,0.8107661216241043,0.36809929603556873,0.3706979427033263,0.8830602255799106
HURC,4.73,0.21451607559006416,-0.011,5.37,1.3042969427234004,20277.380952380954,0.15946295959044088,0.22917169027081985,81.24802575845091,0.7892922328128169,0.21777865769154622,0.2526180415212199,0.865318711446196,0.7200080515297906,0.06779349623369466,0.816042978881067,0.4016535281676601,0.30091508831666314
HURN,1.23,0.2981766961606488,0.0630999999999999,50.6,1.491965937909623,129662.30158730158,-0.014959931073211918,0.3949558447605881,79.50254830533628,0.28118028797404176,0.3076618491387844,0.5349990813889399,0.536212017363491,0.6884057971014492,0.24931104170494212,0.41848832901074473,0.5558546433378196,0.28325175569270056
HUSA,9.75,0.13630723961109964,-2.5342,2.8,30.269293019241758,3550912.301587302,-0.10729614085238026,1.16666663562258,97.08010734191275,0.906509835733117,0.12888536923381508,0.05860738563292302,0.9112405757368061,0.0966183574879227,0.8995039500275583,0.22397184142274917,0.8955970005768121,0.6290700148967866
HUSN,4.47,-45.53814159162884,-57.6782,5.22,166.51537217215787,1427019.4444444445,-0.133819993398532,7.877805496663143,100.0,0.7761103224498074,0.0039596119580281135,0.01102333272092596,0.8681745487777016,0.031199677938808373,0.7552820135954437,0.18673582808447572,0.9951932320707556,0.8830602255799106
HUYA,4.9,0.21003267862528438,0.0,0.98,0.5515957311672289,3197705.5555555555,-0.09002614143449439,-0.08110145605309804,65.23732566336564,0.7978097748935308,0.21124529796079985,0.33951864780451957,0.9561343385880741,0.8677536231884058,0.8871945618225243,0.24731381993330864,0.0909440492213036,0.18684826558842307
HVBC,,1.0,0.3015,,1.6350692401052414,1926.5873015873017,0.1585366448658565,0.46099028454121815,94.71062317780748,0.0,0.8985349435755295,0.8153591769244902,0.0,0.6686795491143317,0.00753261069263274,0.8143756947017414,0.6100749855796962,0.5354330708661418
HVT,1.55,0.559920086061165,0.0557,92.37,0.8248401182815742,199752.38095238095,0.1099099078458472,0.8073478309653594,100.00000000000001,0.3870411681200568,0.571965947337161,0.5196582766856513,0.347955220470642,0.8130032206119162,0.3187580378467757,0.7386068914412746,0.8071524706787157,0.9870185145775697
HWBK,,1.0,0.2811,,2.5337171527722107,10180.555555555555,0.23526418135008487,0.26042419792277016,71.3817757954723,0.0,0.8985349435755295,0.800845122175271,0.0,0.5636070853462157,0.037479331251148267,0.9070025935531678,0.4343395500865218,0.22323898701851458
HWC,,1.0,-0.1158,,5.550293085016267,615412.6984126985,0.14025960893073508,1.1451886674842808,99.99999999999999,0.0,0.8985349435755295,0.1912548227080654,0.0,0.3500402576489533,0.5719272460040419,0.7867728788440163,0.8925206691020957,0.7761225792721855
HWCC,5.09,0.22292995733777127,0.0054,75.6,0.21791615537285774,60967.857142857145,0.047244112719299736,0.42500002767358547,100.0,0.8051105252484283,0.2270837457929123,0.424214587543634,0.4032442312085904,0.9418276972624798,0.15928715781738012,0.6052241570952205,0.5802730244183811,0.8830602255799106
HWKN,2.63,0.20352702480783594,0.0907,40.49,1.306969154275825,90513.09523809524,0.24180401173683252,0.42723954070885384,97.81548941012501,0.6181301967146623,0.2031280934468422,0.5891052728274848,0.5972127027644505,0.7196054750402576,0.20209443321697593,0.9107076695072249,0.5829648144587579,0.6584379655245797
HWM,2.21,0.27172466248336186,0.1578,145.74,2.389486100305099,3636107.6612903224,0.1568862445058079,0.6751445560849827,89.12660842892008,0.5503954573108902,0.28034052662839043,0.6892338783758957,0.2218414439113548,0.5766908212560387,0.9022597832077898,0.8128936643201186,0.7481253605075947,0.4015748031496063
HX,3.65,-2.871933820178376,-6.9547,73.93,9.14866655728014,1319012.6984126985,-0.3255813717089918,0.10828022382492475,87.33506851773514,0.7220644899614682,0.02138190457335181,0.03674444240308653,0.41124057573680606,0.25402576489533013,0.7389307367260702,0.04001482030381623,0.26783310901749663,0.37625026601404554
HXL,2.93,0.1595447284345048,0.0479,65.95,3.2048017271537494,1318965.873015873,0.2120446270565246,0.4498740621442039,92.1011893007544,0.6540255526262422,0.1536329439714908,0.504225610876355,0.446424491660955,0.500402576489533,0.7387470145140548,0.8836606150426084,0.6004614497212074,0.46116194935092575
HY,1.5,0.16549909320436684,0.0149,56.74,0.416759435267686,66585.31746031746,-0.05761564943204689,1.3393149114001957,97.15445115172315,0.37152707361589943,0.15858245891902595,0.4381774756568069,0.5003427004797807,0.8977455716586151,0.16828954620613631,0.30122267506483885,0.9169390501826572,0.6320493722068525
